09:56:26,"Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )"
09:57:27,"Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )"
09:58:27,"Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )"
09:59:30,"Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )"
10:00:30,"Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )"
10:01:04,"Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )"
10:13:13,"Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )"
23:50:01,"Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )"
23:50:19,"Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )"
18:30:37,"Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )","Series([], )"
